PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Jing, JQ; Sun, NN; An, YP; Jin, WB; Tian, Z				Jing, Jia-qiang; Sun, Na-na; An, Yun-peng; Jin, Wen-bo; Tian, Zhen			Salt Resistance of Compound Systems for Amphoteric Surfactant and HPAM	ACTA POLYMERICA SINICA			Chinese	Article						Amphoteric surfactant; HPAM; Inorganic salt; pH; Viscosity; Salt resistence; Uniform experiment; Nonlinear regression	SODIUM DODECYL-SULFATE; RHEOLOGICAL PROPERTIES; POLYMER; POLYACRYLAMIDE; WATER; MIXTURES; COMPLEX; VISCOSITY; CELLULOSE; BEHAVIOR	Considering the salt sensitivity of HPAM and the salt resistance of amphoteric surfactant dodecyl dimethyl betaine, this work explored the effects of the surfactant and inorganic salt concentrations and pH values on the laws of viscosities of the compound systems by using the single factor experiments. The experimental results show that the viscosities of the systems change a little while the concentrations of the amphoteric surfactant are lower than the critical association concentration (CAC), but they increase sharply as the concentrations of the amphoteric surfactant increase above CAC, reach to a peak when the surfactant concentration equals to the polymer saturation concentration (PSP) and decrease with the network structure of the system broken by continuously adding the surfactant. Inorganic salt show a twofold effect on the viscosities of the compound systems, increasing within the low salt concentration and decreasing above the high concentration of salt. At different pH, the salt resistance is presented as alkaline (pH = 11. 4) > acidity (pH = 2. 8) > neutral (pH = 7). In order to further explore the effect degree of the concentrations of polymer, amphoteric surfactant and inorganic salt for the system viscosities, this work has done nonlinear regression of the uniform experimental data by using SPSS software, gotten a quantitative relation of the compound system viscosity with three parameters and analyzed their effects on the salt resistance of the compound systems. The theoretical model shows that the polymer concentration is the most important factor, and the effects of the concentrations of amphoteric surfactant and inorganic salt on the system viscosities are similar to those of their single-factors.	[Jing, Jia-qiang; Sun, Na-na; An, Yun-peng; Jin, Wen-bo; Tian, Zhen] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Jing, Jia-qiang] Oil & Gas Fire Protect Key Lab Sichuan Prov, Chengdu 611731, Peoples R China	Jing, JQ (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	jjq@swpu.edu.cn						30	1	2	2	2	SCIENCE PRESS	BEIJING	16 DONGHUANGCHENGGEN NORTH ST, BEIJING 100717, PEOPLES R CHINA	1000-3304			ACTA POLYM SIN	Acta Polym. Sin.	JAN 20	2015		1					88	96				9	Polymer Science	Polymer Science	CE7FW	WOS:000352004400012		
J	Lu, HS; Zhou, Z; Jiang, JF; Huang, ZY				Lu, Hongsheng; Zhou, Zheng; Jiang, Jifeng; Huang, Zhiyu			Carbon Dioxide Switchable Polymer Surfactant Copolymerized with 2-(dimethylamino)ethyl Methacrylate and Butyl Methacrylate as a Heavy-Oil Emulsifier	JOURNAL OF APPLIED POLYMER SCIENCE			English	Article						copolymers; recycling; stimuli-sensitive polymers; surfaces and interfaces; surfactants	CRUDE-OIL; METHYL-METHACRYLATE; INTERFACIAL-TENSION; VISCOSITY; LATEXES; EMULSIONS; STYRENE; FLUIDS; CO2	A CO2-switchable polymer surfactant was synthesized with 2-(dimethylamino)ethyl methacrylate and butyl methacrylate. The conductivity, potential, and particle size change illustrated the switchability of the surfactant, and this change could be repeated. Its surface tension decreased sharply when the sample was bubbled with CO2; this indicated the enhancement of the surface activity. In the heavy-oil emulsion with a surfactant concentration of 8 g/L, the viscosity almost reached the highest stability. When CO2 overflowed the emulsion, it became unstable when the temperature beyond 40 degrees C. The emulsion had a nice resistance to inorganic salt, which was maintained stably even when the concentration of NaCl was as high as 90,000 ppm. The emulsion could later be broken by the removal of CO2. Its hydration rate was over 22 times faster than that in the presence of CO2. The amount of residual oil in water was only about 53.84 ppm; this showed a good demulsification ability. (c) 2014 Wiley Periodicals, Inc. J. Appl. Polym. Sci. 2015, 132, 41307.	[Lu, Hongsheng; Zhou, Zheng; Jiang, Jifeng; Huang, Zhiyu] Southwest Petr Univ, Sch Chem & Chem Engn, Xindu 610500, Sichuan, Peoples R China; [Lu, Hongsheng; Huang, Zhiyu] Minist Educ, Engn Res Ctr Oilfield Chem, Xindu 610500, Sichuan, Peoples R China	Zhou, Z (reprint author), Southwest Petr Univ, Sch Chem & Chem Engn, Xindu 610500, Sichuan, Peoples R China.	zh.zhou1120@foxmail.com			State Key Laboratory of Polymer Materials Engineering (Sichuan, China) [KF201305]; Sichuan Youth Science & Technology Foundation (China) [2010JG0051]	The authors declare no competing financial interest. The authors thank the Opening Fund Project from the State Key Laboratory of Polymer Materials Engineering (Sichuan, China) for financial support (contract grant number KF201305). This project was also supported by the Sichuan Youth Science & Technology Foundation (China; contract grant number 2010JG0051).		27	2	2	9	76	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0021-8995	1097-4628		J APPL POLYM SCI	J. Appl. Polym. Sci.	JAN 15	2015	132	3							41307	10.1002/app.41307		8	Polymer Science	Polymer Science	AS0ZT	WOS:000344006100025		
J	Zhao, ZY; Zhou, Y; Wang, F; Zhang, KH; Yu, S; Cao, K				Zhao, Ziyan; Zhou, Ying; Wang, Fang; Zhang, Kunhao; Yu, Shan; Cao, Kun			Polyaniline-Decorated {001} Facets of Bi2O2CO3 Nanosheets: In Situ Oxygen Vacancy Formation and Enhanced Visible Light Photocatalytic Activity	ACS APPLIED MATERIALS & INTERFACES			English	Article						Bi2O2CO3/PANI; interfacial interaction; oxygen vacancy; crystal facets; photocatalysis	SINGLE-CRYSTALLINE NANOSHEETS; HYDROTHERMAL SYNTHESIS; COMPOSITE; BIOCL; MICROSPHERES; OXIDATION; GRAPHENE; BISMUTH; WATER; TIO2	Polyaniline (PANI)-decorated {001} facets of Bi2O2CO3 nanosheets were synthesized by a low-temperature chemical method. We demonstrate that the strong interfacial interactions between Bi2O2CO3 {001} facets and PANI could promote in situ formation of oxygen vacancy at the interface confirmed by both density functional theory calculations and electron spin resonance experiments, which is due to the high oxygen density characteristic of Bi2O2CO3 {001} facets. In addition, such interfacial interaction also leads to a 0.38 eV positive shifting of the valence band of Bi2O2CO3. Importantly, the decorated PANI can stabilize these interfacial oxygen vacancies. Therefore, the migration and separation of photogenerated carriers have been improved significantly evidenced by electrochemical impedance spectroscopy, photoluminescence, and nanosecond time-resolved fluorescence-decay spectra, resulting in a 4.5 times higher activity toward photodegradation of Rhodamine B and a 6 times higher photocurrent density compared to their corresponding bare Bi2O2CO3. The finding of the in situ oxygen vacancy formation at the interface could provide some hints for the deep understanding of the interactions between PANI and crystal facets of semiconductors to develop highly efficient photocatalysts.	[Zhao, Ziyan; Zhou, Ying] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir & Exploitat, Chengdu 610500, Peoples R China; [Zhao, Ziyan; Zhou, Ying; Wang, Fang; Yu, Shan; Cao, Kun] Southwest Petr Univ, Sch Mat Sci & Engn, Chengdu 610500, Peoples R China; [Zhang, Kunhao] Chinese Acad Sci, Shanghai Inst Appl Phys, Shanghai Synchrotron Radiat Facil, Shanghai 201204, Peoples R China	Zhou, Y (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir & Exploitat, Chengdu 610500, Peoples R China.	yzhou@swpu.edu.cn	Zhou, Ying/A-1122-2014	Zhou, Ying/0000-0001-9995-0652	National Natural Science Foundation of China [51102245, U1232119]; Sichuan Youth Science and Technology Foundation [2013JQ0034, 2014JQ0017]; Innovative Research Team of Sichuan Provincial Education Department; SWPU [2012XJZT002]; Scientific Research Starting Project of SWPU [2014QHZ020, 2014QHZ021]	We acknowledge the National Natural Science Foundation of China (51102245, U1232119), Sichuan Youth Science and Technology Foundation (2013JQ0034, 2014JQ0017), the Innovative Research Team of Sichuan Provincial Education Department and SWPU (2012XJZT002), and Scientific Research Starting Project of SWPU (2014QHZ020, 2014QHZ021) for financial support. We thank Prof. X. Gong at Nanjing University of Science and Technology for DFT calculation support.		45	34	35	29	212	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	1944-8244			ACS APPL MATER INTER	ACS Appl. Mater. Interfaces	JAN 14	2015	7	1					730	737		10.1021/am507089x		8	Nanoscience & Nanotechnology; Materials Science, Multidisciplinary	Science & Technology - Other Topics; Materials Science	AZ2TM	WOS:000348085200087	25495565	
J	Gou, SH; Yin, T; Ye, ZB; Jiang, WC; Yang, C; Xia, Q; Wu, MF				Gou, Shaohua; Yin, Ting; Ye, Zhongbin; Jiang, Wenchao; Yang, Cheng; Xia, Qiang; Wu, Mingfang			Water-Soluble Allyl and Diallyl Camphor Sulfonamides-Based Polyacrylamide Copolymers for Enhanced Oil Recovery	JOURNAL OF APPLIED POLYMER SCIENCE			English	Article						copolymers; oil and gas; properties and characterization; thermal properties; rheology	POLYMERS; POLYMERIZATION; ACRYLAMIDE; KINETICS; BEHAVIOR	The monomers N-allyl camphor sulfonamide (CSAP) and N,N-diallyl camphor sulfonamide (CSDAP) were copolymerized with acrylamide (AM), acrylic acid (AA) for EOR, respectively. The effect of the synthesis conditions on apparent viscosity was investigated, and the copolymers were characterized by Fourier transform infrared spectroscopy (FTIR), H-1 nuclear magnetic resonance (H-1 NMR), environmental scanning electron microscope (ESEM), and thermogravimetric analysis (TGA). Increasing mass ratio of diallyl CSDAP could lead to the water-insoluble of copolymer, and competition of free radicals could make polymerization of AM/AA/CSDAP more difficult than AM/AA/CSAP. The thickening function and temperature resistance of two copolymers were remarkably improved in comparison with similar molecular weight partially hydrolyzed polyacrylamide (HPAM). In addition, the pronounced temperature resistance of the copolymers has been also demonstrated by temperature resistance test. It has also found that copolymers AM/AA/CSAP and AM/AA/CSDAP brine solutions could obtain significant enhanced oil recovery at 70 degrees C suggesting their potential being applied in chemical enhanced oil recovery. (c) 2014 Wiley Periodicals, Inc. J. Appl. Polym. Sci. 2015, 132, 41238.	[Gou, Shaohua; Ye, Zhongbin] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China; [Gou, Shaohua; Yin, Ting; Ye, Zhongbin; Jiang, Wenchao; Yang, Cheng; Xia, Qiang; Wu, Mingfang] Southwest Petr Univ, Sch Chem & Chem Engn, Chengdu 610500, Peoples R China	Gou, SH (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploit, Chengdu 610500, Peoples R China.	shaohuagou@swpu.edu.cn			Support Program of Science and Technology (Sichuan province) [2012FZ0130]; National Natural Science Foundation of China [51274172, U1262209]	The authors are grateful for the Support Program (2012FZ0130) of Science and Technology (Sichuan province) and National Natural Science Foundation of China (Nos. 51274172 and U1262209) for financial support.		34	0	0	1	38	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0021-8995	1097-4628		J APPL POLYM SCI	J. Appl. Polym. Sci.	JAN 10	2015	132	2							41238	10.1002/app.41238		9	Polymer Science	Polymer Science	AR8FH	WOS:000343810700001		
J	Jia, CS; Dai, JW; Zhang, LH; Liu, JY; Zhang, GD				Jia, Chun-Sheng; Dai, Jian-Wei; Zhang, Lie-Hui; Liu, Jian-Yi; Zhang, Guang-Dong			Molecular spinless energies of the modified Rosen-Morse potential energy model in higher spatial dimensions	CHEMICAL PHYSICS LETTERS			English	Article							KLEIN-GORDON EQUATION; SHAPE-INVARIANT POTENTIALS; DIATOMIC-MOLECULES; EQUAL SCALAR; CURVES; DIRAC; STABILITY; ATOMS; STATE; LIMIT	We solve the Klein-Gordon equation with the modified Rosen-Morse potential energy model in D spatial dimensions. The bound state energy equation has been obtained by using the supersymmetric WKB approximation approach. We find that the inter-dimensional degeneracy symmetry exists for the molecular system represented by the modified Rosen-Morse potential. For fixed vibrational and rotational quantum numbers, the relativistic energies for the 6(1)Pi(u) state of the Li-7(2) molecule and the X-3 II state of the SiC radical increase as D increases. We observe that the behavior of the relativistic vibrational energies in higher dimensions remains similar to that of the three-dimensional system. (C) 2014 Elsevier B.V. All rights reserved.	[Jia, Chun-Sheng; Zhang, Lie-Hui; Liu, Jian-Yi] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China; [Dai, Jian-Wei; Zhang, Guang-Dong] Southwest Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China	Jia, CS (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu 610500, Peoples R China.	chshjia@263.net; zhangliehui@vip.163.com			National Science Fund for Distinguished Young Scholars of China [51125019]; National Natural Science Foundation of China [51174169]; Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China [PLN-ZL001]	We would like to thank the kind referee for positive and invaluable suggestions which have greatly improved the manuscript. This work was supported by the National Science Fund for Distinguished Young Scholars of China under Grant No. 51125019, the National Natural Science Foundation of China under Grant No. 51174169, and the Science Foundation of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation of China under Grant No. PLN-ZL001.		48	6	6	1	12	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0009-2614	1873-4448		CHEM PHYS LETT	Chem. Phys. Lett.	JAN 5	2015	619						54	60		10.1016/j.cplett.2014.11.019		7	Chemistry, Physical; Physics, Atomic, Molecular & Chemical	Chemistry; Physics	AX7OI	WOS:000347104600012		
J	Xiong, WJ; Hayat, T; Cao, JD				Xiong, Wenjun; Hayat, Tasawar; Cao, Jinde			Interval stability of time-varying two-dimensional hierarchical discrete-time multi-agent systems	IET CONTROL THEORY AND APPLICATIONS			English	Article						multi-agent systems; stability; multidimensional systems; time-varying systems; discrete time systems; interval stability; time-varying two-dimensional hierarchical discrete-time multiagent systems; mathematical model design; hierarchical structure; time-varying structure; time-invariant multiagent systems; stability analysis; time-invariant system stability	ROBUST STABILIZATION; ACTUATOR SATURATION; ROESSER MODEL; CONSENSUS; DELAYS; MATRICES; SUBJECT	This study investigates the stability of time-varying two-dimensional hierarchical discrete-time multi-agent systems. The first objective is to design mathematical models to present the hierarchical and time-varying structure of two-dimensional multi-agent systems. Based on the hierarchical structure, the interval stability of time-invariant multi-agent systems can be obtained to guarantee the stability analysis of time-varying multi-agent systems. Then, a simple condition is given to achieve the stability of time-invariant systems. Finally, simulation results are given to illustrate the usefulness of the developed criteria.	[Xiong, Wenjun; Cao, Jinde] Southeast Univ, Dept Math, Nanjing, Jiangsu, Peoples R China; [Xiong, Wenjun; Cao, Jinde] Southeast Univ, Res Ctr Complex Syst & Network Sci, Nanjing, Jiangsu, Peoples R China; [Xiong, Wenjun] Southwest Petr Univ, Coll Sci, Dept Math, Chengdu, Peoples R China; [Hayat, Tasawar] Quaid I Azam Univ, Dept Math, Islamabad 44000, Pakistan; [Hayat, Tasawar; Cao, Jinde] King Abdulaziz Univ, Fac Sci, Dept Math, Jeddah, Saudi Arabia	Xiong, WJ (reprint author), Southeast Univ, Dept Math, Nanjing, Jiangsu, Peoples R China.	xwenjun2@gmail.com	Hayat, Tasawar/A-3853-2013; Hayat, Tasawar/E-9449-2015; Faculty of, Sciences, KAU/E-7305-2017		National Natural Science Foundation of China [61203146, 61272530]; educational commission of Sichuan province [12ZA198]; Natural Science Foundation of Jiangsu Province of China [BK2012741]; Specialised Research Fund for the Doctoral Program of Higher Education [20110092110017]; Deanship of Scientific Research (DSR), King Abdulaziz University (KAU) [3-130/1434/HiCi]	This work was jointly supported by the National Natural Science Foundation of China under Grant No. 61203146, the educational commission of Sichuan province under Grant No. 12ZA198, the National Natural Science Foundation of China under Grant No. 61272530, the Natural Science Foundation of Jiangsu Province of China under Grant No. BK2012741, the Specialised Research Fund for the Doctoral Program of Higher Education under Grant No. 20110092110017 and the Deanship of Scientific Research (DSR), King Abdulaziz University (KAU), under Grant No. 3-130/1434/HiCi.		25	2	2	2	21	INST ENGINEERING TECHNOLOGY-IET	HERTFORD	MICHAEL FARADAY HOUSE SIX HILLS WAY STEVENAGE, HERTFORD SG1 2AY, ENGLAND	1751-8644	1751-8652		IET CONTROL THEORY A	IET Contr. Theory Appl.	JAN 2	2015	9	1					114	119		10.1049/iet-cta.2014.0893		6	Automation & Control Systems; Engineering, Electrical & Electronic; Instruments & Instrumentation	Automation & Control Systems; Engineering; Instruments & Instrumentation	AW7GI	WOS:000346432400012		
J	Hu, SD; Dai, W				Hu, Shide; Dai, Wei			A new equation of state for studying the thermodynamic properties of real gases	PHYSICS AND CHEMISTRY OF LIQUIDS			English	Article						compressibility effect; real gas; equation of state; thermodynamic properties	DER-WAALS-EQUATION; ORGANIC FRAMEWORKS; METHANE; HYDROGEN; STORAGE	In this study, based on the compressibility effect of gas molecules, a new three-parameter cubic equation of state (EOS) is derived. To validate this EOS, density predictions of methane, ethane, carbon dioxide and oxygen have been studied using the new EOS at the temperature of 373K and at the pressures up to 100MPa. The results show a good agreement with reference data and this suggests that the proposed EOS would help to improve the study of thermodynamic properties for real gases.	[Hu, Shide] Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Sichuan, Peoples R China; [Hu, Shide] Southwest Petr Univ, Sch Sci, Chengdu, Sichuan, Peoples R China; [Dai, Wei] Hubei Univ Educ, Dept Phys & Elect, Wuhan, Hubei, Peoples R China	Hu, SD (reprint author), Southwest Petr Univ, State Key Lab Oil & Gas Reservoir Geol & Exploita, Chengdu, Sichuan, Peoples R China.	hushide@swpu.edu.cn			State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University) [PLN1209]	This research was supported by Open Fund (PLN1209) of State Key Laboratory of Oil and Gas Reservoir Geology and Exploitation (Southwest Petroleum University).		13	0	0	1	18	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0031-9104	1029-0451		PHYS CHEM LIQ	Phys. Chem. Liq.	JAN 2	2015	53	1					138	145		10.1080/00319104.2014.956172		8	Chemistry, Physical; Physics, Condensed Matter	Chemistry; Physics	AX3KG	WOS:000346837700011		
J	Liu, HB; Meng, YF; Li, G; Xu, LQ				Liu, H. B.; Meng, Y. F.; Li, G.; Xu, L. Q.			IMPACT OF DRILLING FLUID SYSTEM ON STABILITY OF SHALE FORMATION AND BOREHOLE	OXIDATION COMMUNICATIONS			English	Article						drilling; silicate; welibore stability; mudstone	IN-SITU STRESS; RESERVOIRS	Borehole instabilities pose significant challenges to drilling and completion operations, particularly in regions with weak bedding planes and pre-existing fractures where formations have strong anisotropies. Wall collapse, necking, leakage protection, other issues, reservoir quality and safety issues have universal drilling borehole instability caused by the surrounding rock, and the annual cost consumption in dealing with complex issues is hundreds of millions dollars, and the pace of development of oil and gas exploration and drilling as an artificial factor imposed a serious constraint that impacted the wall surrounding rock stability. It can be seen from the performance evaluation that silicate base drilling fluid is characterised by high inhibitive and low cost, which is also environmentally friendly. The favourable rheology of this drilling fluid can be controlled by pH and it can not be lower than 11 in the practical application.	[Liu, H. B.; Meng, Y. F.; Li, G.; Xu, L. Q.] Southwest Petr Univ, State Key Lab Oil Gas Reservoir Geol & Exploitat, Chengdu 610500, Sichuan, Peoples R China	Liu, HB (reprint author), Southwest Petr Univ, State Key Lab Oil Gas Reservoir Geol & Exploitat, Chengdu 610500, Sichuan, Peoples R China.	lhb20209@163.com			Special Fund of China Central Government for the Development of Local Colleges and Universities; China National Natural Science Foundation [51134004, 51204142]; Open Research Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploration [PLN0909]	The authors are grateful for the financial support from the Special Fund of China Central Government for the Development of Local Colleges and Universities; China National Natural Science Foundation (No 51134004; 51204142); Open Research Fund of State Key Laboratory of Oil and Gas Reservoir Geology and Exploration (No PLN0909).		11	1	1	7	12	SCIBULCOM LTD	SOFIA	PO BOX 249, 1113 SOFIA, BULGARIA	0209-4541			OXID COMMUN	Oxid. Commun.		2015	38	4A			SI		2273	2278				6	Chemistry, Multidisciplinary	Chemistry	DI1IR	WOS:000373250300032		
J	Huang, HW; Zhang, HJ; Zhang, QX; Peng, JY				Huang, Haiwu; Zhang, Hanjun; Zhang, Qingxia; Peng, Jiangyan			FURTHER STUDY ON COMPLETE CONVERGENCE FOR WEIGHTED SUMS OF ARRAYS OF ROWWISE ASYMPTOTICALLY ALMOST NEGATIVELY ASSOCIATED RANDOM VARIABLES	KYBERNETIKA			English	Article						arrays of rowwise AANA random variables; complete convergence; Marcinkiewicz Zygmund type strong law of large numbers; weighted sums	DEPENDENT RANDOM-VARIABLES; STRONG LAWS; LARGE NUMBERS; MARCINKIEWICZ; SEQUENCES; AANA	In this paper, the authors further studied the complete convergence for weighted sums of arrays of rowwise asymptotically almost negatively associated (AANA) random variables with non-identical distribution under some mild moment conditions. As an application, the Marcinkiewicz Zygmund type strong law of large numbers for weighted sums of AANA random variables is obtained. The results not only generalize the corresponding ones of Wang et al. [19], but also partially improve the corresponding ones of Huang et al. [8].	[Huang, Haiwu; Zhang, Hanjun] Xiangtan Univ, Sch Math & Computat Sci, Xiangtan 411105, Peoples R China; [Huang, Haiwu] Hengyang Normal Univ, Coll Math & Stat, Hengyang 421002, Peoples R China; [Zhang, Qingxia] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China; [Peng, Jiangyan] Univ Elect Sci & Technol China, Sch Math Sci, Chengdu 610054, Peoples R China	Huang, HW (reprint author), Xiangtan Univ, Sch Math & Computat Sci, Xiangtan 411105, Peoples R China.	haiwuhuang@126.com; hjz001@xtu.edu.cn; zqx121981@126.corn; jiangeeryl@163.corn			National Nature Science Foundation of China [11371301, 11401127, 11526085]; Humanities and Social Sciences Foundation for the Youth Scholars of Ministry of Education of China [15YJCZH066]; Guangxi Provincial Scientific Research Projects [2013YB104]; Nature Science Foundation of Guangxi Province [2014GXNSFBA118006, 2014GXNSFCA118015]; Construct Program of the Key Discipline in Hunan Province [[2011]76]; Science Foundation of Hengyang Normal University [14B30]	The authors are most grateful to the Executive Editor Prof Fajfrova and the anonymous referee for carefully reading of the paper and valuable suggestions, which greatly improved the earlier version of this paper. This work is supported by the National Nature Science Foundation of China (11371301, 11401127, 11526085), the Humanities and Social Sciences Foundation for the Youth Scholars of Ministry of Education of China(15YJCZH066), the Guangxi Provincial Scientific Research Projects (2013YB104), the Nature Science Foundation of Guangxi Province (2014GXNSFBA118006, 2014GXNSFCA118015), the Construct Program of the Key Discipline in Hunan Province (No.[2011]76), the Science Foundation of Hengyang Normal University(14B30).		27	0	0	1	5	KYBERNETIKA	PRAGUE 8	POD VODARENSKOU VEZI 4, PRAGUE 8 182 08, CZECH REPUBLIC	0023-5954			KYBERNETIKA	Kybernetika		2015	51	6					960	972				13	Computer Science, Cybernetics	Computer Science	DD2SX	WOS:000369773600004		
J	Ma, X; Liu, ZB				Ma, Xin; Liu, Zhibin			Predicting the oil field production using the novel discrete GM(1,N) model	JOURNAL OF GREY SYSTEM			English	Article						DGM(1,N); Multi-variant Prediction Model; Oil Field Production; Grey System; Grey Prediction	RESERVOIRS	The discrete GM(1, N) model has been presented in this paper, which is abbreviated as DGM(1, N) model. The modelling procedures start with deriving the basic equation by displacing the derivative of the whiten equation of the GM(1, N) model with its first order difference approximation. Then the theorem of the least squares estimation of the parameters has been proved using the matrix operation and the response function and restored value has been deduced by the recursive operation and the accumulated minus operation. Before the case study, the mathematical analysis has been presented to show that the DGM(1, N) contains the fundamental law of decline of the oil production and considers the impact of the influence factors. The case study of predicting the oil field production has been presented in this paper, which indicates that the DGM(1, N) model outperformed the existing multi-variant prediction models, including the GM(1, N) model, the GMC(1, N) model and the multiple linear regression model.	[Ma, Xin; Liu, Zhibin] Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China	Ma, X (reprint author), Southwest Petr Univ, Sch Sci, Chengdu 610500, Peoples R China.	cauchy7203@gmail.com		Ma, Xin/0000-0001-7847-911X	natural fund of education department of Sichuan Province [14ZB0388]	The relevant researches done in this paper are supported by the natural fund of education department of Sichuan Province (No.14ZB0388).		26	1	1	0	2	RESEARCH INFORMATION LTD	BURNHAM	GREENVILLE COURT, BRITWELL RD, BURNHAM SL1 8DF, BUCKS, ENGLAND	0957-3720			J GREY SYST-UK	J. Grey Syst.		2015	27	4					63	73				11	Mathematics, Interdisciplinary Applications	Mathematics	DB8FK	WOS:000368752400006		
